,AAPL,MSFT,NVDA,AMZN,META,GOOGL,LLY,JPM,TSLA,UNH,V,XOM,AVGO,MA,JNJ,PG,COST,HD,MRK,ABBV,CVX,KO,WMT,PEP,ADBE,CRM,AMD,NFLX,BAC,TMO,ACN,MCD,CSCO,ABT,WFC,LIN,DHR,TXN,NEE,PM,ORCL,DIS,QCOM,RTX,AMGN,BMY,HON,UNP,IBM,COP,SPGI,CAT,INTU,GE,LOW,MS,GS,AXP,SBUX,AMAT,ADI,GILD,MDLZ,REGN,C,MMC,TJX,CI,DE,BLK,ISRG,SYK,VRTX,ZTS,CB,MO,SO,EOG,BSX,NOC,PGR,USB,ITW,CME,DUK,APD,MCO,FDX,TGT,HUM,CL,EQIX,AON,NSC,EMR,ETN,MMM,PLD
2025-12-19,-0.7902857150627325,-0.6259107905968032,-1.7094172051139125,-1.0911986287417395,-1.097867950238447,-0.8809582561910909,-0.39064342825544396,-0.5869782317608448,-1.894914387811211,-0.2229831487922302,-0.2855869735146877,-0.29358250580369954,-1.7870416947282948,-0.2663887956163547,0.18401550510742382,0.1874668877598432,-0.08480088272950562,-0.2510003782831646,-0.19565435890989086,-0.10886944151315783,-0.4050032726058531,0.23918706708150317,-0.13233789525973993,0.11426852137137056,-0.5314733179669212,-0.8025592279792922,-1.8751950670341768,-0.5725538951368383,-0.6156613319513768,-0.6105753524122574,-0.4571417611560937,0.14477467144691528,-0.565252412357323,0.08118187336310867,-0.6732183764131474,-0.1650037486368964,-0.6629685621385404,-1.1035296513598656,-0.0805176642325688,0.2615308456051029,-1.4312358603982314,-0.7366966875032126,-1.2299862145898852,-0.3220678723705516,-0.19339794745461406,-0.1072551786144132,-0.38035910774115717,-0.35110152528134136,-0.3707082249888407,-0.7113044131909924,-0.2724862902508737,-0.8887513145445641,-0.5866881246060422,-0.6866645617882976,-0.274286242066635,-0.9108917789016295,-0.9178677867196733,-0.900105964815131,-0.7562383499848873,-1.4700377451186954,-1.2790716814469492,-0.08937776623450751,0.21051347444285878,-0.4610774362880359,-0.8428316256384049,0.08322213097429632,-0.10415623149451918,0.09120292926278703,-0.39487822617725965,-0.6766655319482378,-0.9004314249199046,-0.3377566988585651,-0.23277558027369524,-0.2828524699438157,0.1715749611318212,0.24482389913774097,0.2722811398993439,-0.5964866263513253,-0.37093273812360994,0.09016886846912649,0.16669072006436375,-0.6790878811178201,-0.3674946101025817,0.3372025774473995,0.3288979785589562,-0.38895826710897297,-0.513241797015203,-0.7156819404861251,-0.6704315512210619,-0.269592439946323,0.31170406890403124,-0.43367617055805224,0.06352889352574156,-0.4203797846243525,-0.9220133315314059,-1.2606427477108941,-0.5871379731152371,-0.5149728850501644
2025-12-22,-0.7926528733247289,-0.6274902688598548,-1.71377670166094,-1.0899626023236888,-1.094298280910137,-0.8818643502440968,-0.3925326132285751,-0.5880310226425316,-1.8996491232889336,-0.2182204826376872,-0.2885102271624847,-0.29278382973261063,-1.7850297715305785,-0.2684702199530898,0.18319777709595395,0.18950272385143696,-0.08255159501600227,-0.24461596557229753,-0.19623762484903037,-0.11576374589740841,-0.40336444692865636,0.23774469682259458,-0.13220046715285433,0.11570286429799237,-0.529206763889582,-0.8011245006785929,-1.883290328414931,-0.572695317557644,-0.6170887883019722,-0.6116270838827091,-0.459107930172319,0.1481978861328717,-0.5688331569651766,0.07979730333374824,-0.6729000508872732,-0.16686979505166502,-0.6626751090367738,-1.1019873928162032,-0.07580104348458085,0.2623286738936204,-1.4417651751430869,-0.7367662418198014,-1.2305542804377738,-0.3242853394165427,-0.19434848130457325,-0.11601722147712686,-0.3791677614298171,-0.34843680948891603,-0.37015409769719315,-0.7080987659101562,-0.2737620262530142,-0.8898873301779738,-0.5888238557385076,-0.6890623203166677,-0.266877258278876,-0.9127986558741045,-0.9171393445969853,-0.8986285366049116,-0.7515947520639901,-1.4720563667164681,-1.275795531317027,-0.09481880694308321,0.21179325558183773,-0.46950625684818875,-0.8443593756400958,0.08407560819705413,-0.10243982620380948,0.09783967645689881,-0.3948507583357684,-0.6728958034492387,-0.9047298735589338,-0.3379280490729791,-0.23694876090211653,-0.27726420959418513,0.17133646884665102,0.2479204674487031,0.2736187610669955,-0.5930802892535599,-0.36962007899788546,0.08819707858179357,0.16901239077479444,-0.6749148300797511,-0.3654272453030852,0.33508254590286063,0.3315473511551283,-0.3848907339539772,-0.5137941237707235,-0.7126524973565143,-0.6673232014817417,-0.25006187746179015,0.3087385897806202,-0.4381399954823354,0.06658433957624625,-0.41937426736038486,-0.9207599794329786,-1.2573812052695688,-0.5848122690051092,-0.5138181596826109
2025-12-23,-0.7893908190697129,-0.6214457519200147,-1.7145087946885982,-1.0834348223835482,-1.0894839702818668,-0.8766001764264028,-0.3897279885640826,-0.5833675853856771,-1.8880032691765767,-0.2237384160730977,-0.2843517142491237,-0.2909886610082628,-1.7749484118303978,-0.26528279024380885,0.18566004668051014,0.1915452516758859,-0.07928923458867403,-0.23878353668625132,-0.19494173322733,-0.11342765776460505,-0.39959826413269567,0.23969400467025642,-0.12797089632206962,0.11819574501717413,-0.5248499312988826,-0.7964573637730045,-1.8805269786573524,-0.5671019953278684,-0.6120399043075244,-0.6087097331416158,-0.4548190390505097,0.15162689766103155,-0.5661287238202238,0.08230116549171236,-0.6689698412104939,-0.1639968458114,-0.6602152574984808,-1.1012113968646358,-0.07167229123448549,0.26429466958592995,-1.4405229427214445,-0.7356039886292534,-1.2263541739174466,-0.32065272699078634,-0.190064560234827,-0.11401240206220788,-0.37420435392715495,-0.3447668306536469,-0.3637192026728288,-0.7053538377583479,-0.27117606018705676,-0.8855113074593559,-0.5824617221241877,-0.6841973156559895,-0.2620278556134966,-0.9050114381756028,-0.9106306325778987,-0.8920854387714285,-0.7472765887351833,-1.4690219012602594,-1.272480855772506,-0.09048577768329076,0.21608909177634486,-0.4645469812937797,-0.838741042265824,0.08669499154913247,-0.10026192942906924,0.08603175357206312,-0.38800073069662655,-0.6700266618698975,-0.9003422896084766,-0.33293142490998523,-0.2292985781070994,-0.2744858253960567,0.17500697511174798,0.25094894762557235,0.27771489702282176,-0.589544838767338,-0.365678273790005,0.09200298247127102,0.17389382544959467,-0.6677849700725301,-0.36175373627212243,0.3342311281925161,0.33541997616318303,-0.38093900892034516,-0.5092830947576565,-0.711434603366009,-0.6659638359606213,-0.2545422790907129,0.3101180805823826,-0.4324303501676382,0.0691653203350352,-0.4163354687544112,-0.9146626217663694,-1.2533776091599063,-0.5813129065576709,-0.5062664018386613
2025-12-24,-0.791337382681796,-0.6219344326604455,-1.7180378721784761,-1.086466689713641,-1.0902070508589754,-0.8771953688635364,-0.38853363267484964,-0.5855333516651935,-1.8888542360061118,-0.22080052371811273,-0.2872196241672897,-0.28966330771351884,-1.7725524077068588,-0.26655420524738443,0.18729532316177666,0.19167352814966254,-0.07766340581021973,-0.23557595337893675,-0.19699292144778208,-0.1118925683848173,-0.39664073161561014,0.2410229936038114,-0.12803056242558908,0.12102687886627862,-0.524430265146006,-0.7971646503785504,-1.8790760429921216,-0.5699767698184833,-0.6121511832710035,-0.6093981887800887,-0.4669594426169294,0.15192445723099546,-0.5669371823942618,0.08168093327404255,-0.6697652372047007,-0.16308007305041555,-0.6592499345032243,-1.1022662610702447,-0.06998302167738063,0.2681929665370135,-1.4457273847514025,-0.7363746336547203,-1.2248913907518413,-0.3221718575788848,-0.19162878618658857,-0.1127162774705455,-0.37475186540001054,-0.3441781662081404,-0.3666565724280557,-0.7051838737773266,-0.2701580351223987,-0.8847437019465578,-0.5799559151161991,-0.6895135282397866,-0.25890099083076046,-0.90517989636937,-0.912498119925593,-0.895931879608847,-0.7466413878603074,-1.4665152205469802,-1.2738047379806887,-0.09094060264363421,0.21830642947106693,-0.46343630615353526,-0.8399371450895747,0.08643848121175922,-0.10025274899225174,0.09041737770966687,-0.3887470574206861,-0.6701927009723715,-0.9006705825071705,-0.33250715513297446,-0.2111223875477898,-0.2716113220919808,0.17451211139628567,0.25220727847020286,0.2777102161622057,-0.5883034498289318,-0.3672973320636651,0.0923098171285932,0.17453834756360162,-0.6679444509617976,-0.36024054579486414,0.3351056879664662,0.3339759828100822,-0.38031041079326744,-0.506870937264176,-0.7137001005257423,-0.6667654847913154,-0.25204265185478225,0.3103591764918769,-0.4321525282437364,0.06875653168701554,-0.4117788151739584,-0.9156057949150104,-1.2550335763301463,-0.5839188788056917,-0.5027914405723447
2025-12-26,-0.7893764282314756,-0.622713273364725,-1.715677315085174,-1.0865048919024043,-1.093768696300193,-0.8762258612267946,-0.3871495448534532,-0.5832743424857615,-1.8958405813700059,-0.21745941144890857,-0.2861932726431181,-0.2896134626907505,-1.7729859874122655,-0.2654733335406278,0.18831211911005113,0.1911873297277264,-0.07734470843978275,-0.23278940057476927,-0.19908589374707564,-0.10873592121662078,-0.3953893768233182,0.24145795160528594,-0.12992849375725057,0.12239272800388334,-0.521584724368806,-0.7944901567972924,-1.8809728528433964,-0.5694387710360107,-0.610224440966028,-0.6080864397695118,-0.46952808093937426,0.15338790025245072,-0.5655039500952949,0.08401822072779945,-0.6673612375057861,-0.161665401854946,-0.6583593993939251,-1.1015011430788324,-0.06609798811398654,0.2707013139466717,-1.4463483668069868,-0.7360293773128345,-1.2238546567798716,-0.32149028157102083,-0.19064678677741215,-0.11006135713959814,-0.3740134306001223,-0.3424508885777384,-0.3675556502596703,-0.7062191652763674,-0.2689198534495246,-0.8836465999074746,-0.5791130205967066,-0.6874477856466971,-0.2572217698193329,-0.9025963164715127,-0.9103827523244289,-0.8942294928179245,-0.7484608888892701,-1.466356666678575,-1.2724517470729328,-0.08886704066068657,0.21902465331735813,-0.46534608007115397,-0.8391418647776956,0.08773053414755713,-0.09939059963621222,0.09165157300097605,-0.38718599407175086,-0.6691267060111009,-0.9015060387211381,-0.32985678225653625,-0.2110477723075185,-0.27021379716509825,0.17459413242956545,0.2547077734040783,0.2800032655541516,-0.5878657479421778,-0.3672438412531236,0.09304766865578841,0.17483880781893987,-0.6670038671898905,-0.3601980210275611,0.33639140556824293,0.33594463040387906,-0.37961119304062024,-0.5060551833184013,-0.7145056310940051,-0.6655740777829022,-0.24535224424844324,0.3094437705838989,-0.4316439449349166,0.07075945778502811,-0.41009100426444345,-0.9144212081150629,-1.2551475515559218,-0.5822231998044068,-0.5005203263158016
2025-12-29,-0.7908020251200288,-0.6252510845957916,-1.7122367849713522,-1.089426251945871,-1.0904619448046544,-0.8748206028815296,-0.3794757087757698,-0.5841339060734286,-1.8945981578810847,-0.21550565455131382,-0.28744108729934176,-0.28949897343668934,-1.7650869476590263,-0.2658764703677636,0.1899099933523879,0.19177026790501925,-0.07867023144648255,-0.23384695240833817,-0.1966270850501958,-0.10539118667283078,-0.3961883012513494,0.24151896881727308,-0.13553948061542873,0.1203058358652725,-0.5232300287351016,-0.7972128747511156,-1.8756142581479378,-0.5708970712450987,-0.6135961021517883,-0.6094389645414382,-0.47592486005981954,0.1530216737604474,-0.5654815635769671,0.08430671986464033,-0.6687458035796391,-0.1632585817774806,-0.6593664991589162,-1.1001969792800281,-0.0635902979963567,0.2703570188843975,-1.4514487335614759,-0.7390413368370102,-1.2188199416038534,-0.32209997605832946,-0.19065663634777152,-0.10925798890189808,-0.3763954914592591,-0.34220475883893214,-0.3705106224706525,-0.7047959471141816,-0.2669095229014819,-0.8868305402933192,-0.5828480169697848,-0.6886250949562649,-0.25862620464178365,-0.9034762616300186,-0.9110376483656033,-0.8964942332067902,-0.7523448141746409,-1.4652469708884859,-1.2724701459899157,-0.08677685474650196,0.21917258175066362,-0.46222691806804533,-0.8393607010388211,0.0887050700604143,-0.10027579560098222,0.09568786398000233,-0.3885782181455275,-0.668381313881183,-0.902852036485002,-0.32941407267189476,-0.20684432558347932,-0.27194110001933786,0.1768754972054566,0.25438489163994166,0.28122617473743544,-0.5875682097957359,-0.3657843224304755,0.0923416971169843,0.17650642836579575,-0.6669983486780281,-0.3624266341102549,0.33655177355188487,0.33753602678858813,-0.38210382054137243,-0.5039498506194833,-0.7226180150975837,-0.6681156839786427,-0.23767947023660485,0.31039123326998425,-0.4297795229206342,0.07080478347655289,-0.40939852451640446,-0.9171211720867146,-1.2586543357157667,-0.5851826875988827,-0.4999863215774191
2025-12-30,-0.7896685734790683,-0.6246825429253162,-1.71264239210383,-1.0882378048904189,-1.0901584696020006,-0.8741896829116731,-0.37934694497966887,-0.5850047227005287,-1.894960686549949,-0.2163202928236321,-0.2870626056528008,-0.2877738669927323,-1.7639551767224761,-0.26567247598268134,0.18958828615535347,0.19171447195908206,-0.07906547650201297,-0.23415994273576876,-0.1967451927587503,-0.10469853458392891,-0.39487855194501525,0.24204256548083455,-0.13372316533070283,0.1209930257434723,-0.5228346227023314,-0.7962145616578374,-1.8737414622108486,-0.5701309893016357,-0.6148463601642477,-0.6078166872476253,-0.474984224323166,0.15225128793323753,-0.5653499765463693,0.08400886612053861,-0.6689500441442939,-0.16230471801107937,-0.6584589010953176,-1.0998065706346511,-0.06367575349533391,0.27038949343740853,-1.4517939826207142,-0.7373920469564545,-1.218777999333513,-0.3226685820410408,-0.19195579696765347,-0.11036968061517914,-0.3759843205200861,-0.34094508124148065,-0.3697884547765588,-0.7024106013325273,-0.2661244648328563,-0.8872700135823566,-0.5825330679279204,-0.6893507820365372,-0.25838440577358807,-0.903710541088308,-0.9120813318300929,-0.8974158256987894,-0.749994477604542,-1.4636870219102405,-1.2717345287250008,-0.08650817763575801,0.22043261007016435,-0.46277633258837214,-0.8409961105950599,0.08946398787901616,-0.10041159603861692,0.09512908622243095,-0.3879515820188193,-0.6673572536959035,-0.9021188507198029,-0.32936990784043696,-0.2074419757130779,-0.2717570335983598,0.17719949154077494,0.2540342596092316,0.28155519255294803,-0.5852971813094239,-0.36548248287569757,0.09248820328593066,0.1775172516194714,-0.6674099997137808,-0.36206448495956295,0.33717858951641905,0.33770800039740567,-0.3811926066260149,-0.5033840339112309,-0.7233203798039621,-0.669267384715994,-0.2378587538884574,0.31033503011789865,-0.4286411522310509,0.0711013644318963,-0.40841834484866135,-0.9163017821697385,-1.2575667339081609,-0.5848202654147576,-0.4998248913031562
2025-12-31,-0.7896823531835148,-0.6246782432194994,-1.712659399051814,-1.0882221886681132,-1.090108222592733,-0.8741896862649814,-0.3793461476055481,-0.5850157857631567,-1.8949927852236506,-0.21628504673622495,-0.2870762116310654,-0.2877611714135875,-1.7639757350171756,-0.2656777548782893,0.18957178664514013,0.19169476662612972,-0.07907240602733939,-0.23416950060154823,-0.19677214590221997,-0.1047181423063391,-0.39484490029373415,0.2420388843363954,-0.13374927474720424,0.12099267654252206,-0.5228436185225248,-0.7962093154970284,-1.8737457684209184,-0.5701400603833076,-0.6148579654563846,-0.6078265774019901,-0.47499819761885653,0.15224101728231054,-0.5653754503155067,0.0840430836353605,-0.6689650503367749,-0.16228460473147743,-0.6584604481839884,-1.0998090670649538,-0.06365813868218961,0.27038390797898293,-1.4517599677446729,-0.7373707847623213,-1.2187696378272397,-0.32268554558026347,-0.1919667225530844,-0.11036595836280395,-0.3760099205128581,-0.3409731572804252,-0.36984425907576085,-0.7023437202844491,-0.26614399287066964,-0.8872835357629274,-0.5825609689674465,-0.6893591613732588,-0.2583926621853344,-0.9037414294444364,-0.9121202171886575,-0.8974411688919732,-0.7500284725039502,-1.4637367280017834,-1.2717496197715883,-0.08657351538790212,0.22041792064039126,-0.46281536671277634,-0.841039108792829,0.08945859701779178,-0.1004548848693016,0.09513046010664913,-0.38795761996557004,-0.6673765659753221,-0.902142471791038,-0.32934743210222744,-0.20750309650405535,-0.27174447382794625,0.17718790140838445,0.25403989332602633,0.28155844215944326,-0.585252948835767,-0.3654761485413383,0.09245998667788206,0.1775435929930179,-0.6674293851209715,-0.36208586201204773,0.33713850458827477,0.3377169662568626,-0.3811720822071012,-0.5034127477264075,-0.7233691013322863,-0.6693184407862205,-0.23785102211126155,0.31032703662314587,-0.4286121478038272,0.07109871361996734,-0.40844572856010214,-0.9163017260537104,-1.257570020456204,-0.5848427416337315,-0.49982935510282106
2026-01-02,-0.7886628807961997,-0.6231182918083767,-1.711272708439182,-1.0874187426542932,-1.0905539375829678,-0.8728241416012611,-0.37782224623472804,-0.5844273083562174,-1.890083140194366,-0.21655444640681645,-0.2866960670107915,-0.2881815437359463,-1.7637147172198,-0.2653930968041082,0.19038574461906435,0.19206760511478324,-0.0769557595917496,-0.2339077495404984,-0.19701950504741858,-0.10403605589155394,-0.39510625570135777,0.24244556024162425,-0.13230643567508465,0.1204619594729155,-0.5225555118143032,-0.7957814867290325,-1.8754325390539153,-0.5680869989151351,-0.6148556446525039,-0.6083134913101178,-0.4741381758336347,0.15256500186357075,-0.5651103170500142,0.08430265363224661,-0.6687126972589341,-0.1621907434129592,-0.6594073632240505,-1.1008436340733434,-0.0633010281723639,0.2705518275469866,-1.4511978100976097,-0.7371481775500304,-1.2193062513466395,-0.32253927604827737,-0.1919473749137329,-0.1099266254263935,-0.37524467474700535,-0.34141896813667916,-0.36966970640335206,-0.7031954505561806,-0.2659902244807978,-0.8873527244310949,-0.5819143125799181,-0.6888381971586314,-0.25839893951871973,-0.9033792109239142,-0.9117827649142594,-0.8971876393408182,-0.7518341944061747,-1.4647027600850406,-1.2726411383876333,-0.08626078381407401,0.2193073258143339,-0.46243243301635784,-0.8410565301084291,0.08948323134231571,-0.09981353203057249,0.09642463858814532,-0.38730432191238695,-0.6671497969251877,-0.9023555048591613,-0.32899677391072557,-0.20701570517246706,-0.2714989839329155,0.1773604028987157,0.2547997668830172,0.2811096131721941,-0.5860434303411375,-0.36488416158765324,0.09250668685338569,0.17844292196463193,-0.6668263149935337,-0.36176123347365197,0.3369353929036024,0.3378016934449221,-0.3808081256506806,-0.5029718734181402,-0.7251414645905395,-0.6688738986375607,-0.2382889676057675,0.31108106835052124,-0.42840120805092646,0.07107473012690314,-0.4077941339677605,-0.9171965153090577,-1.2566841590450015,-0.5844912592112783,-0.4985120814932087
2026-01-05,-0.7870097826448748,-0.6189043985993257,-1.7112717460902231,-1.0833594461143878,-1.0869139203558107,-0.8723829714674475,-0.3775922857677071,-0.5848591135034031,-1.8834988885386927,-0.21913098425877725,-0.28431744789386804,-0.29031276068093054,-1.7615906786612532,-0.2627788468258212,0.1905563850006689,0.19373458433973287,-0.07508255092026682,-0.23419696775447615,-0.19795453640316776,-0.1039325991644482,-0.39770937073689633,0.24412923082182433,-0.13339281227544356,0.12185267552308097,-0.5153815023122319,-0.7888753056870795,-1.8787211189325426,-0.5630665683842934,-0.6162613857845539,-0.6104380504605301,-0.469124704643745,0.15398212357680113,-0.5630878591893442,0.08612042108772464,-0.6706176405980139,-0.16254734004011917,-0.6594898363935704,-1.1026072396630795,-0.06412854555523838,0.27097365991558414,-1.4498415071384956,-0.7338126545476666,-1.2191481041502963,-0.32449731287147754,-0.19133783888993558,-0.10937964095802788,-0.3751300317357411,-0.34115058138992027,-0.36648872683308775,-0.7072399412126067,-0.262768412618398,-0.8923543757965235,-0.5738600574028072,-0.6932765658857494,-0.261328119265997,-0.9055160213555876,-0.9161721524749915,-0.8971887297828385,-0.7501972906876176,-1.4689642356343133,-1.2719649789048382,-0.08397717574376537,0.2198625575674516,-0.4622933015258397,-0.8420724805315517,0.09187016641527432,-0.09949617874539977,0.09474886034974948,-0.3868542090777507,-0.6679498579633097,-0.8998942990502077,-0.32697578641913044,-0.20564722544931974,-0.2710796705995904,0.17847104650315535,0.2557184249685607,0.2812142231644901,-0.5886383998377697,-0.36321697461031555,0.08904045470054969,0.17977208432489014,-0.6674475444184331,-0.3630603556643358,0.3387688900152518,0.33746591700797324,-0.38314482577078707,-0.49892449395737914,-0.7265107636932335,-0.6723145627733064,-0.24245926242282695,0.3134379063705352,-0.4275101242113016,0.07467707448227875,-0.40657814596204295,-0.9192374221380761,-1.2592139828483109,-0.5850497808338752,-0.49937140923005857
2026-01-06,-0.7848996629509885,-0.6179510486605926,-1.7080626876770149,-1.0853634046320346,-1.0871337405410026,-0.8712943116696836,-0.37352524879345245,-0.5875144471521782,-1.882727107540815,-0.220582309732852,-0.2866634499328555,-0.29460401240830436,-1.758472642670786,-0.26397391908590534,0.19126853083461537,0.19423380707603696,-0.07673770531088038,-0.23370455906163332,-0.2002526406022487,-0.10089448040649406,-0.4042849610913434,0.24553418065954444,-0.1328451673639821,0.12318731618304804,-0.514943328601975,-0.7898191226787875,-1.8758747565681007,-0.5623877451038035,-0.6179601900993554,-0.6139056810571127,-0.47076724033540124,0.15507647460448998,-0.5624361294686785,0.08414398088468879,-0.6714148645920811,-0.16377239177103173,-0.6617048832586001,-1.10243726974232,-0.06432251853065481,0.27129110232002923,-1.4482676522506912,-0.7365911067318653,-1.220453868473439,-0.325211373226136,-0.1897430106851062,-0.10979986747142474,-0.3774777726405891,-0.34137741731406374,-0.3672121398264306,-0.7127154422893957,-0.266654123873652,-0.8949459672118755,-0.5743196399589953,-0.6929571063443474,-0.2605658971020683,-0.9078862542215091,-0.9194324141477916,-0.8988540192995795,-0.754421127305894,-1.4737234422251493,-1.2732990876823136,-0.08155776515544085,0.21832889607428213,-0.46244094630390553,-0.8456022119242997,0.08893324033400331,-0.09870736194764768,0.09269745755723544,-0.3869163154386518,-0.670904867043648,-0.899620405977501,-0.32677137510528487,-0.20592681248757969,-0.2745772991941096,0.17663046519689315,0.2571679203285968,0.2818483316219259,-0.5900660151597775,-0.36353862594222147,0.08428124097860316,0.17945225640246742,-0.6705363387556406,-0.36330825398448185,0.33671823807146906,0.3381931221258056,-0.3852628180081417,-0.5044198367969573,-0.7284568260471068,-0.6743911679921095,-0.24675103513686852,0.3142298921055112,-0.4297647944151265,0.07227354807761965,-0.407196471956549,-0.9241224304026336,-1.257888053445048,-0.5859953787173665,-0.5005190348791398
2026-01-07,-0.7780935378703236,-0.6194377547553654,-1.6968219648165603,-1.0906920720187836,-1.0814596748434073,-0.8650406831803537,-0.3775573812575176,-0.5865378212227723,-1.866988342597527,-0.22624864868396433,-0.2889777535383853,-0.2829932918669096,-1.7510016577339487,-0.26967715391997193,0.18978980449376223,0.19351499359552976,-0.08160809322172069,-0.23748166827248826,-0.20355723975203793,-0.1046008254264477,-0.3879267392881241,0.24454800233878754,-0.1367458645554352,0.12377216503571549,-0.5177330829017621,-0.7954517576349768,-1.8583487379902526,-0.5577253695065905,-0.6164305054381412,-0.6155353591931552,-0.4833894426999802,0.1522851810330966,-0.5585822847270212,0.08098522660243508,-0.6683971156090294,-0.1667264271562141,-0.6603912360632705,-1.123559559518569,-0.06296894024594753,0.2798693368525126,-1.444113424638484,-0.735186467728734,-1.2257346729506515,-0.3266280937154202,-0.19803857565141467,-0.11674122855853508,-0.3818444131557243,-0.34168675929002473,-0.37302372547985624,-0.7025961426158085,-0.2696953910131563,-0.89481177060981,-0.5789908002657274,-0.691609566414054,-0.2615473003447698,-0.9062812371167634,-0.9170476464210244,-0.8974291702472933,-0.7606121638805634,-1.4788760135760455,-1.2852111046110934,-0.0891861255858431,0.222761348694758,-0.46534517846577794,-0.8400950803672226,0.09099375517272018,-0.09799531612374317,0.09109349350481126,-0.39912121204544726,-0.6665849515195125,-0.9095986195762632,-0.34097379767980857,-0.21751823927964548,-0.273708054907626,0.18061697908067367,0.2627078896522228,0.2782730303450312,-0.5828974786712737,-0.36921719020271554,0.08435202567292761,0.17986047519983547,-0.670733788646681,-0.36840847851292174,0.34217588000397653,0.3345655572740411,-0.39048406172423294,-0.5057484311618881,-0.7379668066804346,-0.6771038005866276,-0.25032174488769887,0.31145186616893095,-0.434285575563808,0.07245333618897015,-0.4087209095310923,-0.9271132453256264,-1.2626823417433468,-0.5878571738727736,-0.4940901760738594
2026-01-08,-0.7789627087313872,-0.6194124498044989,-1.690579955212122,-1.08871436236893,-1.0785876956493812,-0.8675009425152747,-0.38349550672766664,-0.5809070747910471,-1.8495124584839793,-0.21918682808723214,-0.2884711839123349,-0.27909379139254736,-1.7538397106057189,-0.27063857153922005,0.1882816216311905,0.1946892812040798,-0.0787781379916023,-0.23734996340049058,-0.20371467733958318,-0.10889025222407672,-0.38546850199516425,0.24527321116260156,-0.13277809006894906,0.12521975761829582,-0.5255415733509525,-0.7970794322641401,-1.8492553271112058,-0.560572114121112,-0.6104960295252724,-0.6113846472593754,-0.47954566616764327,0.1537979158942235,-0.5580531281060662,0.08282489608314222,-0.6624956359934232,-0.16643239345947347,-0.6555364482236995,-1.1159115866673568,-0.05678581407018168,0.28220136040157917,-1.445864927253065,-0.733650918851267,-1.2194501264795885,-0.32403155609339274,-0.20196251406591254,-0.12164907555911929,-0.37742621520611747,-0.33378856188375106,-0.36790021265954076,-0.6964521326063449,-0.26758901223172027,-0.8874561447425987,-0.5780682983113092,-0.6863785583938656,-0.2609318726771117,-0.9034691435412449,-0.9144721636809081,-0.8926351925886711,-0.7562513291588815,-1.4705372815346902,-1.283038225772507,-0.09453773034374706,0.22826600643653855,-0.4722894455514573,-0.8367425445658625,0.09329318760629876,-0.09927845436634125,0.09993136369694319,-0.39415412759490553,-0.6619732653142594,-0.9058704403938069,-0.3402552217451005,-0.22231784785302666,-0.26874282510993774,0.18148779141790986,0.26739048442194013,0.2817084882014518,-0.5766703898747289,-0.36763193555926094,0.09268366485672708,0.18418626980939473,-0.6635722900859472,-0.3625713353137183,0.34382831909388684,0.33707003621220594,-0.39274677189854895,-0.5030128602796989,-0.7390430997468522,-0.6799794137385388,-0.23851236760921984,0.31120176472724664,-0.42865470610806433,0.0717696815228882,-0.4045371334150341,-0.9227594106190488,-1.2523806278098975,-0.5857483816978807,-0.4911743958223961
2026-01-09,-0.7795481099329017,-0.6202947638289763,-1.688636075517451,-1.0801550173020018,-1.0676838209095032,-0.8584290259320614,-0.3979708187534911,-0.5818342506396446,-1.84948051914098,-0.21425632968421607,-0.29407097132205195,-0.26989321080535306,-1.7611258544952868,-0.277260006706072,0.18401838121216654,0.193269605748617,-0.06636935061347507,-0.22904447607855205,-0.1963909488675117,-0.12291470763481499,-0.38040453950717795,0.24780893026337705,-0.13036789024385925,0.12279123752025126,-0.5246019606136586,-0.8060213433970727,-1.8496790817030795,-0.5619337039718318,-0.6050134278849095,-0.6143515869692271,-0.47416530118217254,0.15524895691112867,-0.5628949790309379,0.07840760145655688,-0.6571013796794364,-0.16378975616968233,-0.652595402293832,-1.110766352458959,-0.056710387820771584,0.28565724278899546,-1.454620308280749,-0.7321183730154275,-1.2149651070699319,-0.3286631325177777,-0.21576476040627682,-0.12542586849697923,-0.3769261744568286,-0.32979991777075446,-0.3636649906559907,-0.6869750322000284,-0.2696980829104593,-0.8843295663083602,-0.5810888141111666,-0.6959830292722947,-0.24953143225204266,-0.8989845405933988,-0.9171124456799847,-0.8924247407429401,-0.7506688475615606,-1.4699064693343231,-1.2759016406898638,-0.10444365500760978,0.23315625256324618,-0.47821736085904165,-0.8331205480267311,0.09540269314103025,-0.09208080376869157,0.10344548954972749,-0.3834790819054451,-0.6625060989696312,-0.9065965403205563,-0.34142688933130083,-0.23524547743973334,-0.26080237174729987,0.18179776694057612,0.2669642323614856,0.27949711164543506,-0.5694781059369874,-0.3670172755252334,0.08986448221282742,0.186335374877785,-0.6625503344440822,-0.3581173090332063,0.3342133535230676,0.3356449314382211,-0.39474821449673597,-0.508382619149901,-0.7395892808522897,-0.6649395578551262,-0.2344192527202554,0.3159847797496323,-0.4338693960815164,0.06832221990260597,-0.39867580662371843,-0.9248844267542491,-1.25029796432072,-0.5822611166053124,-0.48603466347866864
